1770471388.4597597,mouse_move,mouse,f6531a67
1770471388.4644814,mouse_move,mouse,f6531a67
1770471388.4764278,mouse_move,mouse,f6531a67
1770471388.4809387,mouse_move,mouse,f6531a67
1770471388.492321,mouse_move,mouse,f6531a67
1770471388.4997585,mouse_move,mouse,f6531a67
1770471388.5084,mouse_move,mouse,f6531a67
1770471388.5170188,mouse_move,mouse,f6531a67
1770471388.5233366,mouse_move,mouse,f6531a67
1770471388.5320332,mouse_move,mouse,f6531a67
1770471388.5399737,mouse_move,mouse,f6531a67
1770471388.5483496,mouse_move,mouse,f6531a67
1770471388.5552342,mouse_move,mouse,f6531a67
1770471388.5623004,mouse_move,mouse,f6531a67
1770471388.5718105,mouse_move,mouse,f6531a67
1770471388.5786574,mouse_move,mouse,f6531a67
1770471388.5866292,mouse_move,mouse,f6531a67
1770471388.5957212,mouse_move,mouse,f6531a67
1770471388.5993462,mouse_move,mouse,f6531a67
1770471388.6119883,mouse_move,mouse,f6531a67
1770471388.6171615,mouse_move,mouse,f6531a67
1770471388.6278849,mouse_move,mouse,f6531a67
1770471388.63267,mouse_move,mouse,f6531a67
1770471388.6445386,mouse_move,mouse,f6531a67
1770471388.6495364,mouse_move,mouse,f6531a67
1770471388.6602643,mouse_move,mouse,f6531a67
1770471388.6679559,mouse_move,mouse,f6531a67
1770471388.676844,mouse_move,mouse,f6531a67
1770471388.6845946,mouse_move,mouse,f6531a67
1770471388.6906645,mouse_move,mouse,f6531a67
1770471388.6999846,mouse_move,mouse,f6531a67
1770471388.7085276,mouse_move,mouse,f6531a67
1770471388.7155304,mouse_move,mouse,f6531a67
1770471388.724291,mouse_move,mouse,f6531a67
1770471388.7303948,mouse_move,mouse,f6531a67
1770471388.7400265,mouse_move,mouse,f6531a67
1770471388.7472858,mouse_move,mouse,f6531a67
1770471388.756004,mouse_move,mouse,f6531a67
1770471388.7630954,mouse_move,mouse,f6531a67
1770471388.772037,mouse_move,mouse,f6531a67
1770471388.7803662,mouse_move,mouse,f6531a67
1770471388.783211,mouse_move,mouse,f6531a67
1770471388.7954438,mouse_move,mouse,f6531a67
1770471388.8046257,mouse_move,mouse,f6531a67
1770471388.8108404,mouse_move,mouse,f6531a67
1770471388.8191555,mouse_move,mouse,f6531a67
1770471388.8277242,mouse_move,mouse,f6531a67
1770471388.8277242,mouse_move,mouse,f6531a67
1770471388.8442147,mouse_move,mouse,f6531a67
1770471388.8513062,mouse_move,mouse,f6531a67
1770471388.8600223,mouse_move,mouse,f6531a67
1770471388.8683798,mouse_move,mouse,f6531a67
1770471388.8767605,mouse_move,mouse,f6531a67
1770471388.8836827,mouse_move,mouse,f6531a67
1770471388.8924522,mouse_move,mouse,f6531a67
1770471388.8984213,mouse_move,mouse,f6531a67
1770471388.9068642,mouse_move,mouse,f6531a67
1770471388.9131734,mouse_move,mouse,f6531a67
1770471388.923339,mouse_move,mouse,f6531a67
1770471388.9394164,mouse_move,mouse,f6531a67
1770471388.9478889,mouse_move,mouse,f6531a67
1770471388.9567094,mouse_move,mouse,f6531a67
1770471388.9635742,mouse_move,mouse,f6531a67
1770471388.9720473,mouse_move,mouse,f6531a67
1770471388.9776182,mouse_move,mouse,f6531a67
1770471388.9882355,mouse_move,mouse,f6531a67
1770471388.9947066,mouse_move,mouse,f6531a67
1770471389.0041223,mouse_move,mouse,f6531a67
1770471389.011422,mouse_move,mouse,f6531a67
1770471389.0201373,mouse_move,mouse,f6531a67
1770471389.0278475,mouse_move,mouse,f6531a67
1770471389.0435812,mouse_move,mouse,f6531a67
1770471389.0507789,mouse_move,mouse,f6531a67
1770471389.059903,mouse_move,mouse,f6531a67
1770471389.0634906,mouse_move,mouse,f6531a67
1770471389.0845196,mouse_move,mouse,f6531a67
1770471389.0914066,mouse_move,mouse,f6531a67
1770471389.115406,mouse_move,mouse,f6531a67
1770471389.140504,mouse_move,mouse,f6531a67
1770471389.1965427,mouse_move,mouse,f6531a67
1770471389.204483,mouse_move,mouse,f6531a67
1770471389.2266982,mouse_move,mouse,f6531a67
1770471389.2354248,mouse_move,mouse,f6531a67
1770471389.2512224,mouse_move,mouse,f6531a67
1770471389.2600775,mouse_move,mouse,f6531a67
1770471389.2683928,mouse_move,mouse,f6531a67
1770471389.276527,mouse_move,mouse,f6531a67
1770471389.2830958,mouse_move,mouse,f6531a67
1770471389.2916656,mouse_move,mouse,f6531a67
1770471389.2999434,mouse_move,mouse,f6531a67
1770471389.308157,mouse_move,mouse,f6531a67
1770471389.313409,mouse_move,mouse,f6531a67
1770471389.3229885,mouse_move,mouse,f6531a67
1770471389.3324697,mouse_move,mouse,f6531a67
1770471389.338742,mouse_move,mouse,f6531a67
1770471389.3549771,mouse_move,mouse,f6531a67
1770471389.3874078,mouse_move,mouse,f6531a67
1770471389.3949733,mouse_move,mouse,f6531a67
1770471389.4121146,mouse_move,mouse,f6531a67
1770471389.4271417,mouse_move,mouse,f6531a67
1770471389.4438515,mouse_move,mouse,f6531a67
1770471389.452504,mouse_move,mouse,f6531a67
1770471389.4601486,mouse_move,mouse,f6531a67
1770471389.4672139,mouse_move,mouse,f6531a67
1770471389.5541637,mouse_move,mouse,f6531a67
1770471390.08017,mouse_move,mouse,f6531a67
1770471390.0994322,mouse_move,mouse,f6531a67
1770471390.104373,mouse_move,mouse,f6531a67
1770471390.1168346,mouse_move,mouse,f6531a67
1770471390.1226404,mouse_move,mouse,f6531a67
1770471390.130992,mouse_move,mouse,f6531a67
1770471390.1393127,mouse_move,mouse,f6531a67
1770471390.147268,mouse_move,mouse,f6531a67
1770471390.1547918,mouse_move,mouse,f6531a67
1770471390.1608422,mouse_move,mouse,f6531a67
1770471390.1608422,mouse_move,mouse,f6531a67
1770471390.178033,mouse_move,mouse,f6531a67
1770471390.1826265,mouse_move,mouse,f6531a67
1770471390.195014,mouse_move,mouse,f6531a67
1770471390.1985435,mouse_move,mouse,f6531a67
1770471390.211385,mouse_move,mouse,f6531a67
1770471390.2149055,mouse_move,mouse,f6531a67
1770471390.2278872,mouse_move,mouse,f6531a67
1770471390.2316463,mouse_move,mouse,f6531a67
1770471390.2441967,mouse_move,mouse,f6531a67
1770471390.2493212,mouse_move,mouse,f6531a67
1770471390.260163,mouse_move,mouse,f6531a67
1770471390.2679503,mouse_move,mouse,f6531a67
1770471390.2762191,mouse_move,mouse,f6531a67
1770471390.2830577,mouse_move,mouse,f6531a67
1770471390.2924545,mouse_move,mouse,f6531a67
1770471390.2948947,mouse_move,mouse,f6531a67
1770471390.3083596,mouse_move,mouse,f6531a67
1770471390.3155382,mouse_move,mouse,f6531a67
1770471390.3244805,mouse_move,mouse,f6531a67
1770471390.3320687,mouse_move,mouse,f6531a67
1770471390.3404918,mouse_move,mouse,f6531a67
1770471390.3468585,mouse_move,mouse,f6531a67
1770471390.3566337,mouse_move,mouse,f6531a67
1770471390.3637793,mouse_move,mouse,f6531a67
1770471390.3726273,mouse_move,mouse,f6531a67
1770471390.3803864,mouse_move,mouse,f6531a67
1770471390.3876495,mouse_move,mouse,f6531a67
1770471390.3948421,mouse_move,mouse,f6531a67
1770471390.4029176,mouse_move,mouse,f6531a67
1770471390.4115245,mouse_move,mouse,f6531a67
1770471390.4162395,mouse_move,mouse,f6531a67
1770471390.427523,mouse_move,mouse,f6531a67
1770471390.4364498,mouse_move,mouse,f6531a67
1770471390.443496,mouse_move,mouse,f6531a67
1770471390.450627,mouse_move,mouse,f6531a67
1770471390.4601495,mouse_move,mouse,f6531a67
1770471390.4662097,mouse_move,mouse,f6531a67
1770471390.4764807,mouse_move,mouse,f6531a67
1770471390.484282,mouse_move,mouse,f6531a67
1770471390.4923398,mouse_move,mouse,f6531a67
1770471390.49984,mouse_move,mouse,f6531a67
1770471390.5079062,mouse_move,mouse,f6531a67
1770471390.5159879,mouse_move,mouse,f6531a67
1770471390.5241988,mouse_move,mouse,f6531a67
1770471390.5291216,mouse_move,mouse,f6531a67
1770471390.5398767,mouse_move,mouse,f6531a67
1770471390.548305,mouse_move,mouse,f6531a67
1770471390.5546227,mouse_move,mouse,f6531a67
1770471390.5637765,mouse_move,mouse,f6531a67
1770471390.5711288,mouse_move,mouse,f6531a67
1770471390.5790331,mouse_move,mouse,f6531a67
1770471390.5830612,mouse_move,mouse,f6531a67
1770471390.5947227,mouse_move,mouse,f6531a67
1770471390.6114433,mouse_move,mouse,f6531a67
1770471390.6138215,mouse_move,mouse,f6531a67
1770471390.6277924,mouse_move,mouse,f6531a67
1770471390.6341736,mouse_move,mouse,f6531a67
1770471390.6445074,mouse_move,mouse,f6531a67
1770471390.6465342,mouse_move,mouse,f6531a67
1770471390.6585674,mouse_move,mouse,f6531a67
1770471390.666726,mouse_move,mouse,f6531a67
1770471390.6762683,mouse_move,mouse,f6531a67
1770471390.683113,mouse_move,mouse,f6531a67
1770471390.6905158,mouse_move,mouse,f6531a67
1770471390.6964872,mouse_move,mouse,f6531a67
1770471390.708583,mouse_move,mouse,f6531a67
1770471390.7108252,mouse_move,mouse,f6531a67
1770471390.7227232,mouse_move,mouse,f6531a67
1770471390.7302058,mouse_move,mouse,f6531a67
1770471390.7404907,mouse_move,mouse,f6531a67
1770471390.7472174,mouse_move,mouse,f6531a67
1770471390.7552836,mouse_move,mouse,f6531a67
1770471390.7611527,mouse_move,mouse,f6531a67
1770471390.7713459,mouse_move,mouse,f6531a67
1770471390.779699,mouse_move,mouse,f6531a67
1770471390.787316,mouse_move,mouse,f6531a67
1770471390.7961805,mouse_move,mouse,f6531a67
1770471390.7961805,mouse_move,mouse,f6531a67
1770471390.8121626,mouse_move,mouse,f6531a67
1770471390.8161974,mouse_move,mouse,f6531a67
1770471390.8279545,mouse_move,mouse,f6531a67
1770471390.8320048,mouse_move,mouse,f6531a67
1770471390.843745,mouse_move,mouse,f6531a67
1770471390.851324,mouse_move,mouse,f6531a67
1770471390.8599036,mouse_move,mouse,f6531a67
1770471390.8644712,mouse_move,mouse,f6531a67
1770471390.8760436,mouse_move,mouse,f6531a67
1770471390.8825128,mouse_move,mouse,f6531a67
1770471390.8920472,mouse_move,mouse,f6531a67
1770471390.898768,mouse_move,mouse,f6531a67
1770471390.9082003,mouse_move,mouse,f6531a67
1770471390.9134305,mouse_move,mouse,f6531a67
1770471390.924014,mouse_move,mouse,f6531a67
1770471390.9321022,mouse_move,mouse,f6531a67
1770471390.939254,mouse_move,mouse,f6531a67
1770471390.9478815,mouse_move,mouse,f6531a67
1770471390.9633029,mouse_move,mouse,f6531a67
1770471390.9797907,mouse_move,mouse,f6531a67
1770471390.9945636,mouse_move,mouse,f6531a67
1770471391.0041206,mouse_move,mouse,f6531a67
1770471391.0112119,mouse_move,mouse,f6531a67
1770471391.0201352,mouse_move,mouse,f6531a67
1770471391.0278661,mouse_move,mouse,f6531a67
1770471391.036469,mouse_move,mouse,f6531a67
1770471391.036469,mouse_move,mouse,f6531a67
1770471391.0524316,mouse_move,mouse,f6531a67
1770471391.0604975,mouse_move,mouse,f6531a67
1770471391.2284095,mouse_click,mouse,f6531a67
1770471391.363316,mouse_move,mouse,f6531a67
1770471391.3723326,mouse_move,mouse,f6531a67
1770471391.380014,mouse_move,mouse,f6531a67
1770471391.3883793,mouse_move,mouse,f6531a67
1770471391.3957448,mouse_move,mouse,f6531a67
1770471391.403552,mouse_move,mouse,f6531a67
1770471391.412787,mouse_move,mouse,f6531a67
1770471391.4168222,mouse_move,mouse,f6531a67
1770471391.4275184,mouse_move,mouse,f6531a67
1770471391.4363592,mouse_move,mouse,f6531a67
1770471391.4445436,mouse_move,mouse,f6531a67
1770471391.4500387,mouse_move,mouse,f6531a67
1770471391.4595485,mouse_move,mouse,f6531a67
1770471391.4681919,mouse_move,mouse,f6531a67
1770471391.4762607,mouse_move,mouse,f6531a67
1770471391.4840686,mouse_move,mouse,f6531a67
1770471391.4905436,mouse_move,mouse,f6531a67
1770471391.4992547,mouse_move,mouse,f6531a67
1770471391.5107632,mouse_move,mouse,f6531a67
1770471391.513344,mouse_move,mouse,f6531a67
1770471391.516945,mouse_move,mouse,f6531a67
1770471391.5318463,mouse_move,mouse,f6531a67
1770471391.540018,mouse_move,mouse,f6531a67
1770471391.545962,mouse_move,mouse,f6531a67
1770471391.5535033,mouse_move,mouse,f6531a67
1770471391.5646799,mouse_move,mouse,f6531a67
1770471391.5724235,mouse_move,mouse,f6531a67
1770471391.5786839,mouse_move,mouse,f6531a67
1770471391.5882337,mouse_move,mouse,f6531a67
1770471391.596691,mouse_move,mouse,f6531a67
1770471391.6045878,mouse_move,mouse,f6531a67
1770471391.612963,mouse_move,mouse,f6531a67
1770471391.620718,mouse_move,mouse,f6531a67
1770471391.6287181,mouse_move,mouse,f6531a67
1770471391.635923,mouse_move,mouse,f6531a67
1770471391.6387117,mouse_move,mouse,f6531a67
1770471391.8119156,mouse_move,mouse,f6531a67
1770471391.817905,mouse_move,mouse,f6531a67
1770471391.8287814,mouse_move,mouse,f6531a67
1770471391.8363264,mouse_move,mouse,f6531a67
1770471391.8437207,mouse_move,mouse,f6531a67
1770471391.8521829,mouse_move,mouse,f6531a67
1770471391.8605678,mouse_move,mouse,f6531a67
1770471391.8682482,mouse_move,mouse,f6531a67
1770471391.876724,mouse_move,mouse,f6531a67
1770471391.882099,mouse_move,mouse,f6531a67
1770471391.8870044,mouse_move,mouse,f6531a67
1770471391.9001377,mouse_move,mouse,f6531a67
1770471391.906713,mouse_move,mouse,f6531a67
1770471391.915377,mouse_move,mouse,f6531a67
1770471391.920094,mouse_move,mouse,f6531a67
1770471391.9315708,mouse_move,mouse,f6531a67
1770471391.9343972,mouse_move,mouse,f6531a67
1770471391.9480107,mouse_move,mouse,f6531a67
1770471391.9504635,mouse_move,mouse,f6531a67
1770471391.9637542,mouse_move,mouse,f6531a67
1770471391.972721,mouse_move,mouse,f6531a67
1770471391.9806757,mouse_move,mouse,f6531a67
1770471391.988241,mouse_move,mouse,f6531a67
1770471391.9962554,mouse_move,mouse,f6531a67
1770471392.028152,mouse_move,mouse,f6531a67
1770471392.0676136,mouse_move,mouse,f6531a67
1770471392.077059,mouse_move,mouse,f6531a67
1770471392.0881884,mouse_move,mouse,f6531a67
1770471392.0996213,mouse_move,mouse,f6531a67
1770471392.1082668,mouse_move,mouse,f6531a67
1770471392.115081,mouse_move,mouse,f6531a67
1770471392.1245282,mouse_move,mouse,f6531a67
1770471392.1322038,mouse_move,mouse,f6531a67
1770471392.138096,mouse_move,mouse,f6531a67
1770471392.1462011,mouse_move,mouse,f6531a67
1770471392.1562119,mouse_move,mouse,f6531a67
1770471392.1644406,mouse_move,mouse,f6531a67
1770471392.1676233,mouse_move,mouse,f6531a67
1770471392.1798189,mouse_move,mouse,f6531a67
1770471392.1838405,mouse_move,mouse,f6531a67
1770471392.1951222,mouse_move,mouse,f6531a67
1770471392.2031884,mouse_move,mouse,f6531a67
1770471392.211479,mouse_move,mouse,f6531a67
1770471392.2203045,mouse_move,mouse,f6531a67
1770471392.2283828,mouse_move,mouse,f6531a67
1770471392.230605,mouse_move,mouse,f6531a67
1770471392.2432473,mouse_move,mouse,f6531a67
1770471392.247614,mouse_move,mouse,f6531a67
1770471392.2599442,mouse_move,mouse,f6531a67
1770471392.2683177,mouse_move,mouse,f6531a67
1770471392.27661,mouse_move,mouse,f6531a67
1770471392.2839627,mouse_move,mouse,f6531a67
1770471392.2839627,mouse_move,mouse,f6531a67
1770471392.2990236,mouse_move,mouse,f6531a67
1770471392.3086202,mouse_move,mouse,f6531a67
1770471392.3153222,mouse_move,mouse,f6531a67
1770471392.3244498,mouse_move,mouse,f6531a67
1770471392.331448,mouse_move,mouse,f6531a67
1770471392.3376424,mouse_move,mouse,f6531a67
1770471392.3483953,mouse_move,mouse,f6531a67
1770471392.3565903,mouse_move,mouse,f6531a67
1770471392.3645685,mouse_move,mouse,f6531a67
1770471392.3708665,mouse_move,mouse,f6531a67
1770471392.403462,mouse_move,mouse,f6531a67
1770471392.4765828,mouse_move,mouse,f6531a67
1770471392.4847517,mouse_move,mouse,f6531a67
1770471392.492809,mouse_move,mouse,f6531a67
1770471392.4987135,mouse_move,mouse,f6531a67
1770471392.508606,mouse_move,mouse,f6531a67
1770471392.515715,mouse_move,mouse,f6531a67
1770471392.5245528,mouse_move,mouse,f6531a67
1770471392.5321434,mouse_move,mouse,f6531a67
1770471392.5409405,mouse_move,mouse,f6531a67
1770471392.5466762,mouse_move,mouse,f6531a67
1770471392.552654,mouse_move,mouse,f6531a67
1770471392.563945,mouse_move,mouse,f6531a67
1770471392.5721138,mouse_move,mouse,f6531a67
1770471392.5804994,mouse_move,mouse,f6531a67
1770471392.5880764,mouse_move,mouse,f6531a67
1770471392.5963237,mouse_move,mouse,f6531a67
1770471392.604224,mouse_move,mouse,f6531a67
1770471392.611214,mouse_move,mouse,f6531a67
1770471392.6362026,mouse_move,mouse,f6531a67
1770471392.677027,mouse_move,mouse,f6531a67
1770471392.6927407,mouse_move,mouse,f6531a67
1770471392.7084877,mouse_move,mouse,f6531a67
1770471392.7729785,mouse_click,mouse,f6531a67
1770471393.0316613,mouse_move,mouse,f6531a67
1770471393.115892,mouse_move,mouse,f6531a67
1770471393.1233978,mouse_move,mouse,f6531a67
1770471393.1326294,mouse_move,mouse,f6531a67
1770471393.1391168,mouse_move,mouse,f6531a67
1770471393.1475563,mouse_move,mouse,f6531a67
1770471393.1564147,mouse_move,mouse,f6531a67
1770471393.1623843,mouse_move,mouse,f6531a67
1770471393.171816,mouse_move,mouse,f6531a67
1770471393.1784344,mouse_move,mouse,f6531a67
1770471393.1881647,mouse_move,mouse,f6531a67
1770471393.1957724,mouse_move,mouse,f6531a67
1770471393.2041805,mouse_move,mouse,f6531a67
1770471393.2063966,mouse_move,mouse,f6531a67
1770471393.2205608,mouse_move,mouse,f6531a67
1770471393.2265956,mouse_move,mouse,f6531a67
1770471393.2365527,mouse_move,mouse,f6531a67
1770471393.2388098,mouse_move,mouse,f6531a67
1770471393.2524216,mouse_move,mouse,f6531a67
1770471393.2583444,mouse_move,mouse,f6531a67
1770471393.268451,mouse_move,mouse,f6531a67
1770471393.2764175,mouse_move,mouse,f6531a67
1770471393.2844384,mouse_move,mouse,f6531a67
1770471393.292623,mouse_move,mouse,f6531a67
1770471393.2989655,mouse_move,mouse,f6531a67
1770471393.3089926,mouse_move,mouse,f6531a67
1770471393.3160896,mouse_move,mouse,f6531a67
1770471393.3181603,mouse_move,mouse,f6531a67
1770471393.3311045,mouse_move,mouse,f6531a67
1770471393.3357842,mouse_move,mouse,f6531a67
1770471393.3447335,mouse_move,mouse,f6531a67
1770471393.356625,mouse_move,mouse,f6531a67
1770471393.3639257,mouse_move,mouse,f6531a67
1770471393.368163,mouse_move,mouse,f6531a67
1770471393.3798165,mouse_move,mouse,f6531a67
1770471393.3887901,mouse_move,mouse,f6531a67
1770471393.396304,mouse_move,mouse,f6531a67
1770471393.3986373,mouse_move,mouse,f6531a67
1770471393.4119096,mouse_move,mouse,f6531a67
1770471393.4207366,mouse_move,mouse,f6531a67
1770471393.4280877,mouse_move,mouse,f6531a67
1770471393.4309003,mouse_move,mouse,f6531a67
1770471393.4431727,mouse_move,mouse,f6531a67
1770471393.4518523,mouse_move,mouse,f6531a67
1770471393.459865,mouse_move,mouse,f6531a67
1770471393.4685352,mouse_move,mouse,f6531a67
1770471393.476589,mouse_move,mouse,f6531a67
1770471393.482222,mouse_move,mouse,f6531a67
1770471393.4925559,mouse_move,mouse,f6531a67
1770471393.499157,mouse_move,mouse,f6531a67
1770471393.5017536,mouse_move,mouse,f6531a67
1770471393.5128758,mouse_move,mouse,f6531a67
1770471393.5173693,mouse_move,mouse,f6531a67
1770471393.5311482,mouse_move,mouse,f6531a67
1770471393.5338385,mouse_move,mouse,f6531a67
1770471393.546361,mouse_move,mouse,f6531a67
1770471393.5555384,mouse_move,mouse,f6531a67
1770471393.5628576,mouse_move,mouse,f6531a67
1770471393.5697036,mouse_move,mouse,f6531a67
1770471393.5791628,mouse_move,mouse,f6531a67
1770471393.588592,mouse_move,mouse,f6531a67
1770471393.5960748,mouse_move,mouse,f6531a67
1770471393.5991027,mouse_move,mouse,f6531a67
1770471393.6283865,mouse_move,mouse,f6531a67
1770471393.659585,mouse_move,mouse,f6531a67
1770471393.668585,mouse_move,mouse,f6531a67
1770471393.6755946,mouse_move,mouse,f6531a67
1770471393.6859999,mouse_move,mouse,f6531a67
1770471393.6921077,mouse_move,mouse,f6531a67
1770471393.701145,mouse_move,mouse,f6531a67
1770471393.7075787,mouse_move,mouse,f6531a67
1770471393.714573,mouse_move,mouse,f6531a67
1770471393.7205067,mouse_move,mouse,f6531a67
1770471393.726726,mouse_move,mouse,f6531a67
1770471393.7334769,mouse_move,mouse,f6531a67
1770471393.7430632,mouse_move,mouse,f6531a67
1770471393.77644,mouse_move,mouse,f6531a67
1770471393.7875378,mouse_move,mouse,f6531a67
1770471393.798788,mouse_move,mouse,f6531a67
1770471393.8110347,mouse_move,mouse,f6531a67
1770471393.813403,mouse_move,mouse,f6531a67
1770471393.8265698,mouse_move,mouse,f6531a67
1770471393.8351078,mouse_move,mouse,f6531a67
1770471393.8436236,mouse_move,mouse,f6531a67
1770471393.8497205,mouse_move,mouse,f6531a67
1770471393.8582032,mouse_move,mouse,f6531a67
1770471393.865838,mouse_move,mouse,f6531a67
1770471393.8753924,mouse_move,mouse,f6531a67
1770471393.8821435,mouse_move,mouse,f6531a67
1770471393.8901875,mouse_move,mouse,f6531a67
1770471393.8985684,mouse_move,mouse,f6531a67
1770471393.9066992,mouse_move,mouse,f6531a67
1770471393.9147391,mouse_move,mouse,f6531a67
1770471393.9231105,mouse_move,mouse,f6531a67
1770471393.9315033,mouse_move,mouse,f6531a67
1770471393.939575,mouse_move,mouse,f6531a67
1770471393.9477654,mouse_move,mouse,f6531a67
1770471393.956217,mouse_move,mouse,f6531a67
1770471393.9643211,mouse_move,mouse,f6531a67
1770471393.9725718,mouse_move,mouse,f6531a67
1770471393.979909,mouse_move,mouse,f6531a67
1770471393.9809225,mouse_move,mouse,f6531a67
1770471393.9961686,mouse_move,mouse,f6531a67
1770471394.004536,mouse_move,mouse,f6531a67
1770471394.012015,mouse_move,mouse,f6531a67
1770471394.0178523,mouse_move,mouse,f6531a67
1770471394.0270956,mouse_move,mouse,f6531a67
1770471394.0346255,mouse_move,mouse,f6531a67
1770471394.043469,mouse_move,mouse,f6531a67
1770471394.0504463,mouse_move,mouse,f6531a67
1770471394.059595,mouse_move,mouse,f6531a67
1770471394.0619848,mouse_move,mouse,f6531a67
1770471394.0765417,mouse_move,mouse,f6531a67
1770471394.1234202,mouse_move,mouse,f6531a67
1770471394.1465554,mouse_move,mouse,f6531a67
1770471394.1638212,mouse_move,mouse,f6531a67
1770471394.1711946,mouse_move,mouse,f6531a67
1770471394.187703,mouse_move,mouse,f6531a67
1770471394.2201972,mouse_move,mouse,f6531a67
1770471394.3823526,mouse_move,mouse,f6531a67
1770471394.3936262,mouse_move,mouse,f6531a67
1770471394.4040527,mouse_move,mouse,f6531a67
1770471394.4118483,mouse_move,mouse,f6531a67
1770471394.4195733,mouse_move,mouse,f6531a67
1770471394.4278877,mouse_move,mouse,f6531a67
1770471394.4354055,mouse_move,mouse,f6531a67
1770471394.4390943,mouse_move,mouse,f6531a67
1770471394.4476023,mouse_move,mouse,f6531a67
1770471394.4563222,mouse_move,mouse,f6531a67
1770471394.4672992,mouse_move,mouse,f6531a67
1770471394.474211,mouse_move,mouse,f6531a67
1770471394.4829032,mouse_move,mouse,f6531a67
1770471394.4896364,mouse_move,mouse,f6531a67
1770471394.4992647,mouse_move,mouse,f6531a67
1770471394.5146105,mouse_move,mouse,f6531a67
1770471394.5245707,mouse_move,mouse,f6531a67
1770471394.5312743,mouse_move,mouse,f6531a67
1770471394.5398047,mouse_move,mouse,f6531a67
1770471394.5480585,mouse_move,mouse,f6531a67
1770471394.578239,mouse_move,mouse,f6531a67
1770471394.6763983,mouse_move,mouse,f6531a67
1770471394.6844666,mouse_move,mouse,f6531a67
1770471394.692527,mouse_move,mouse,f6531a67
1770471394.6998692,mouse_move,mouse,f6531a67
1770471394.7046866,mouse_move,mouse,f6531a67
1770471394.7154515,mouse_move,mouse,f6531a67
1770471394.7249894,mouse_move,mouse,f6531a67
1770471394.7311492,mouse_move,mouse,f6531a67
1770471394.735234,mouse_move,mouse,f6531a67
1770471394.747424,mouse_move,mouse,f6531a67
1770471394.7545104,mouse_move,mouse,f6531a67
1770471394.7643614,mouse_move,mouse,f6531a67
1770471394.7726414,mouse_move,mouse,f6531a67
1770471394.779883,mouse_move,mouse,f6531a67
1770471394.7874303,mouse_move,mouse,f6531a67
1770471394.7956848,mouse_move,mouse,f6531a67
1770471394.8035402,mouse_move,mouse,f6531a67
1770471394.8122275,mouse_move,mouse,f6531a67
1770471394.8194997,mouse_move,mouse,f6531a67
1770471394.836582,mouse_move,mouse,f6531a67
1770471394.8482702,mouse_move,mouse,f6531a67
1770471395.0663183,mouse_move,mouse,f6531a67
1770471395.0767498,mouse_move,mouse,f6531a67
1770471395.084684,mouse_move,mouse,f6531a67
1770471395.0924618,mouse_move,mouse,f6531a67
1770471395.100305,mouse_move,mouse,f6531a67
1770471395.1065507,mouse_move,mouse,f6531a67
1770471395.1318326,mouse_move,mouse,f6531a67
1770471396.0284412,mouse_move,mouse,f6531a67
1770471396.0593216,mouse_move,mouse,f6531a67
1770471396.107547,mouse_move,mouse,f6531a67
1770471397.0988293,mouse_move,mouse,f6531a67
1770471397.101642,mouse_move,mouse,f6531a67
1770471397.1164281,mouse_move,mouse,f6531a67
1770471397.120203,mouse_move,mouse,f6531a67
1770471397.129586,mouse_move,mouse,f6531a67
1770471397.1408157,mouse_move,mouse,f6531a67
1770471397.1476405,mouse_move,mouse,f6531a67
1770471397.151761,mouse_move,mouse,f6531a67
1770471397.1634939,mouse_move,mouse,f6531a67
1770471397.1728437,mouse_move,mouse,f6531a67
1770471397.179988,mouse_move,mouse,f6531a67
1770471397.1826837,mouse_move,mouse,f6531a67
1770471397.1953018,mouse_move,mouse,f6531a67
1770471397.2048297,mouse_move,mouse,f6531a67
1770471397.2053256,mouse_move,mouse,f6531a67
1770471397.2208223,mouse_move,mouse,f6531a67
1770471397.2228446,mouse_move,mouse,f6531a67
1770471397.230335,mouse_move,mouse,f6531a67
1770471397.2432537,mouse_move,mouse,f6531a67
1770471397.2518826,mouse_move,mouse,f6531a67
1770471397.2599745,mouse_move,mouse,f6531a67
1770471397.2654586,mouse_move,mouse,f6531a67
1770471397.2758026,mouse_move,mouse,f6531a67
1770471397.2844949,mouse_move,mouse,f6531a67
1770471397.2891788,mouse_move,mouse,f6531a67
1770471397.2993708,mouse_move,mouse,f6531a67
1770471397.3061516,mouse_move,mouse,f6531a67
1770471397.314798,mouse_move,mouse,f6531a67
1770471397.3208117,mouse_move,mouse,f6531a67
1770471397.369226,mouse_move,mouse,f6531a67
1770471397.379817,mouse_move,mouse,f6531a67
1770471397.3872526,mouse_move,mouse,f6531a67
1770471397.3961973,mouse_move,mouse,f6531a67
1770471397.4033103,mouse_move,mouse,f6531a67
1770471397.4112492,mouse_move,mouse,f6531a67
1770471397.4192157,mouse_move,mouse,f6531a67
1770471397.4266012,mouse_move,mouse,f6531a67
1770471397.432618,mouse_move,mouse,f6531a67
1770471397.4430718,mouse_move,mouse,f6531a67
1770471397.4512997,mouse_move,mouse,f6531a67
1770471397.459317,mouse_move,mouse,f6531a67
1770471397.4683726,mouse_move,mouse,f6531a67
1770471397.4760067,mouse_move,mouse,f6531a67
1770471397.4840558,mouse_move,mouse,f6531a67
1770471397.4914575,mouse_move,mouse,f6531a67
1770471397.5244613,mouse_move,mouse,f6531a67
1770471397.5320306,mouse_move,mouse,f6531a67
